"Supplementary Table 3 – GI50 dichotomization threshold for each drug compound, defined as the mean GI50 for the 48 core cell lines",,,,
,,,,
Drug Compound,Compound synonym,Mean GI50 threshold,,
17-AAG,,7.0354,,
5-FU,,3.972,,
5-FdUR,,3.9707,,
AG1478,,4.5261,,
AKT1-2 inhibitor,Sigma AKT1-2 inhibitor,5.4601,,
API-2(Tricir),Triciribine,5.5936,,
AS-252424,,4.8132,,
AZD6244,,4.7058,,
BEZ235,,5.8113,,
BIBW2992,,6.3968,,
Baicalein,,4.2922,,
Bortezomib,,7.8542,,
CGC-11047,,3.9649,,
CGC-11144,,6.2563,,
CPT-11(FD),CPT-11,5.0866,,
Carboplatin,,4.3202,,
Cisplatin,,5.061,,
Disulfiram,,5.7008,,
Docetaxel,,8.2506,,
Doxorubicin(FD),Doxorubicin,6.6166,,
ERKi II (FR180304),ERKi II,4.4435,,
Epirubicin,,6.5257,,
Erlotinib,,4.6953,,
Etoposide,,5.395,,
Everolimus,,6.4047,,
FTase inhibitor I,,4.4113,,
Fascaplysin,,6.7437,,
GSK (CENPE),GSK923295,7.0443,,
GSK-AUR1,GSK1070916,5.7718,,
GSK1120212B,GSK1120212,5.815,,
GSK1059868A,TGX-221,4.8859,,
GSK1838705A (IGF1R),GSK1838705,5.2464,,
GSK461364A,GSK461364,7.0769,,
GSK2119563A,GSK2119563,6.087,,
GSK2126458A,GSK2126458,7.9337,,
GSK2141795c,GSK2141795,6.5842,,
GSK1059615B,GSK1059615,6.3115,,
GSK650394A,GSK650394,4.3794,,
GSK_Tykerb,Lapatinib,5.1641,,
Geldanamycin,,7.5943,,
Gemcitabine,,6.6527,,
Glycyl H1152,Glycyl-H-1152,4.8949,,
ICRF-193,,4.9651,,
IKK 16,,5.4834,,
Ibandronate sodium salt,,4.2429,,
Imatinib,Gleevec,4.713,,
Iressa,Gefitinib,5.1489,,
Ixabepilone,,7.9174,,
LBH589,,6.9487,,
Lestaurtinib(CEP-701),Lestaurtinib,6.2261,,
MG-132,,6.7385,,
MLN4924,,6.4145,,
Mebendazole,,6.0647,,
Methotrexate,,4.6681,,
NSC663284,NSC 663284,5.645,,
NU6102,,4.7433,,
Nelfinavir,,4.9895,,
Nutlin 3a,,4.6874,,
Olomoucine II,,5.294,,
Oxaliplatin,,5.1081,,
Oxamflatin,,6.0536,,
PD98059(LC Labs),PD 98059,4.4328,,
PF-2341066,Crizotinib,5.5436,,
PF-3084014,,4.646,,
PF-3814735,,5.6953,,
PF-4691502,,6.889,,
Paclitaxel,,7.908,,
Pemetrexed,,3.2222,,
Purvalanol A,,4.1281,,
Rafi IV (L779450),L-779450,4.7454,,
Rapamycin,,6.6973,,
SAHA (Vorinostat),Vorinostat,4.1236,,
SB-3CT,,4.1693,,
SB-715992,Ispinesib,7.1542,,
SKI-606(Bosutinib),Bosutinib,5.6314,,
Sorafenib,,4.2871,,
Sunitinib Malate,,5.2108,,
TCS PIM-11,,4.0904,,
TCS2312 dihydrochloride,,6.2486,,
TPT(FD),Topotecan,6.8652,,
Tamoxifen,,4.3879,,
Temsirolimus(Torisel),Temsirolimus,6.0136,,
Trichostatin A,,5.0713,,
Tykerb:IGF1R (1:1),Lapatinib:IGF1R,6.2097,,
VX-680,,5.4451,,
Valproic acid,,2.7684,,
Velcade,,7.9621,,
Vinorelbine,,7.5498,,
XRP44X,,5.7064,,
ZM447439,,5.1108,,
